Date,Time,Open,High,Low,Close
2024.02.02,04:00:00,0.85741,0.85772,0.85648,0.85735
2024.02.02,08:00:00,0.85736,0.85766,0.85568,0.85634
2024.02.02,12:00:00,0.85634,0.86409,0.85530,0.86360
2024.02.02,16:00:00,0.86358,0.86806,0.86290,0.86756
2024.02.02,20:00:00,0.86755,0.86775,0.86608,0.86677
2024.02.05,00:00:00,0.86656,0.86869,0.86608,0.86743
2024.02.05,04:00:00,0.86743,0.86815,0.86733,0.86771
2024.02.05,08:00:00,0.86771,0.87041,0.86707,0.87025
2024.02.05,12:00:00,0.87027,0.87106,0.86884,0.87097
2024.02.05,16:00:00,0.87092,0.87183,0.86981,0.87012
2024.02.05,20:00:00,0.87013,0.87108,0.86953,0.87069
2024.02.06,00:00:00,0.87026,0.87081,0.86993,0.87052
2024.02.06,04:00:00,0.87052,0.87065,0.86936,0.86955
2024.02.06,08:00:00,0.86959,0.87275,0.86900,0.87272
2024.02.06,12:00:00,0.87272,0.87351,0.87152,0.87302
2024.02.06,16:00:00,0.87303,0.87411,0.86991,0.87016
2024.02.06,20:00:00,0.87017,0.87076,0.86956,0.86975
2024.02.07,00:00:00,0.86939,0.86982,0.86913,0.86921
2024.02.07,04:00:00,0.86921,0.86988,0.86917,0.86952
2024.02.07,08:00:00,0.86953,0.87193,0.86881,0.87129
2024.02.07,12:00:00,0.87129,0.87298,0.87089,0.87135
2024.02.07,16:00:00,0.87135,0.87447,0.87043,0.87387
2024.02.07,20:00:00,0.87385,0.87530,0.87324,0.87443
2024.02.08,00:00:00,0.87398,0.87459,0.87317,0.87324
2024.02.08,04:00:00,0.87325,0.87344,0.87243,0.87308
2024.02.08,08:00:00,0.87308,0.87400,0.87241,0.87281
2024.02.08,12:00:00,0.87280,0.87602,0.87249,0.87599
2024.02.08,16:00:00,0.87599,0.87608,0.87349,0.87433
2024.02.08,20:00:00,0.87433,0.87464,0.87343,0.87361
2024.02.09,00:00:00,0.87312,0.87395,0.87302,0.87372
2024.02.09,04:00:00,0.87373,0.87451,0.87353,0.87437
2024.02.09,08:00:00,0.87436,0.87619,0.87397,0.87576
2024.02.09,12:00:00,0.87577,0.87615,0.87313,0.87475
2024.02.09,16:00:00,0.87483,0.87537,0.87366,0.87491
2024.02.09,20:00:00,0.87490,0.87554,0.87443,0.87454
2024.02.12,00:00:00,0.87437,0.87482,0.87396,0.87432
2024.02.12,04:00:00,0.87433,0.87476,0.87416,0.87449
2024.02.12,08:00:00,0.87450,0.87553,0.87266,0.87549
2024.02.12,12:00:00,0.87549,0.87722,0.87487,0.87689
2024.02.12,16:00:00,0.87689,0.87725,0.87519,0.87519
2024.02.12,20:00:00,0.87517,0.87615,0.87505,0.87560
2024.02.13,00:00:00,0.87515,0.87620,0.87496,0.87612
2024.02.13,04:00:00,0.87612,0.87670,0.87596,0.87609
2024.02.13,08:00:00,0.87609,0.88169,0.87551,0.87961
2024.02.13,12:00:00,0.87960,0.88607,0.87776,0.88572
2024.02.13,16:00:00,0.88564,0.88757,0.88438,0.88713
2024.02.13,20:00:00,0.88713,0.88808,0.88643,0.88708
2024.02.14,00:00:00,0.88673,0.88752,0.88643,0.88682
2024.02.14,04:00:00,0.88682,0.88695,0.88597,0.88609
2024.02.14,08:00:00,0.88610,0.88856,0.88570,0.88727
2024.02.14,12:00:00,0.88728,0.88819,0.88576,0.88648
2024.02.14,16:00:00,0.88649,0.88743,0.88484,0.88513
2024.02.14,20:00:00,0.88514,0.88594,0.88473,0.88570
2024.02.15,00:00:00,0.88523,0.88577,0.88507,0.88553
2024.02.15,04:00:00,0.88550,0.88564,0.88486,0.88507
2024.02.15,08:00:00,0.88507,0.88518,0.88250,0.88318
2024.02.15,12:00:00,0.88319,0.88361,0.87985,0.88114
2024.02.15,16:00:00,0.88114,0.88165,0.87827,0.88049
2024.02.15,20:00:00,0.88049,0.88065,0.87894,0.87984
2024.02.16,00:00:00,0.87940,0.88102,0.87939,0.88054
2024.02.16,04:00:00,0.88055,0.88144,0.88054,0.88102
2024.02.16,08:00:00,0.88104,0.88163,0.88053,0.88107
2024.02.16,12:00:00,0.88107,0.88388,0.88021,0.88250
2024.02.16,16:00:00,0.88247,0.88343,0.88017,0.88078
2024.02.16,20:00:00,0.88076,0.88132,0.87977,0.88094
2024.02.19,00:00:00,0.88071,0.88136,0.87966,0.88070
2024.02.19,04:00:00,0.88070,0.88162,0.88051,0.88087
2024.02.19,08:00:00,0.88086,0.88167,0.88010,0.88115
2024.02.19,12:00:00,0.88114,0.88137,0.87994,0.88110
2024.02.19,16:00:00,0.88109,0.88278,0.88097,0.88274
2024.02.19,20:00:00,0.88274,0.88277,0.88191,0.88234
2024.02.20,00:00:00,0.88222,0.88319,0.88187,0.88305
2024.02.20,04:00:00,0.88304,0.88333,0.88252,0.88290
2024.02.20,08:00:00,0.88291,0.88375,0.88144,0.88169
2024.02.20,12:00:00,0.88169,0.88256,0.87952,0.87973
2024.02.20,16:00:00,0.87972,0.88130,0.87855,0.88121
2024.02.20,20:00:00,0.88121,0.88208,0.88111,0.88193
2024.02.21,00:00:00,0.88130,0.88203,0.88095,0.88146
2024.02.21,04:00:00,0.88145,0.88149,0.88047,0.88070
2024.02.21,08:00:00,0.88069,0.88182,0.88030,0.88057
2024.02.21,12:00:00,0.88057,0.88087,0.87959,0.88000
2024.02.21,16:00:00,0.87998,0.88118,0.87927,0.88051
2024.02.21,20:00:00,0.88052,0.88116,0.87884,0.87961
2024.02.22,00:00:00,0.87898,0.87968,0.87823,0.87885
2024.02.22,04:00:00,0.87886,0.87937,0.87761,0.87807
2024.02.22,08:00:00,0.87806,0.87809,0.87422,0.87712
2024.02.22,12:00:00,0.87711,0.88043,0.87694,0.88024
2024.02.22,16:00:00,0.88025,0.88212,0.88010,0.88154
2024.02.22,20:00:00,0.88152,0.88174,0.87998,0.88031
2024.02.23,00:00:00,0.88004,0.88086,0.87976,0.88035
2024.02.23,04:00:00,0.88035,0.88096,0.88014,0.88083
2024.02.23,08:00:00,0.88082,0.88191,0.88021,0.88163
2024.02.23,12:00:00,0.88162,0.88165,0.87810,0.87978
2024.02.23,16:00:00,0.87979,0.88177,0.87960,0.88056
2024.02.23,20:00:00,0.88056,0.88143,0.88029,0.88128
2024.02.26,00:00:00,0.87992,0.88200,0.87983,0.88159
2024.02.26,04:00:00,0.88159,0.88220,0.88076,0.88092
2024.02.26,08:00:00,0.88091,0.88130,0.87978,0.87978
2024.02.26,12:00:00,0.87977,0.88026,0.87879,0.87925
2024.02.26,16:00:00,0.87923,0.88137,0.87907,0.88080
2024.02.26,20:00:00,0.88081,0.88124,0.87993,0.88003
2024.02.27,00:00:00,0.87962,0.88069,0.87948,0.88023
2024.02.27,04:00:00,0.88023,0.88038,0.87914,0.87984
2024.02.27,08:00:00,0.87982,0.88016,0.87846,0.87964
2024.02.27,12:00:00,0.87964,0.88076,0.87850,0.87984
2024.02.27,16:00:00,0.87983,0.88102,0.87865,0.87977
2024.02.27,20:00:00,0.87978,0.88020,0.87846,0.87852
2024.02.28,00:00:00,0.87854,0.87963,0.87834,0.87918
2024.02.28,04:00:00,0.87916,0.88054,0.87913,0.88025
2024.02.28,08:00:00,0.88026,0.88155,0.88010,0.88135
2024.02.28,12:00:00,0.88135,0.88144,0.87938,0.88012
2024.02.28,16:00:00,0.88013,0.88064,0.87839,0.87909
2024.02.28,20:00:00,0.87910,0.87931,0.87856,0.87882
2024.02.29,00:00:00,0.87854,0.87891,0.87817,0.87867
2024.02.29,04:00:00,0.87866,0.87883,0.87806,0.87828
2024.02.29,08:00:00,0.87830,0.87932,0.87794,0.87803
2024.02.29,12:00:00,0.87803,0.88099,0.87794,0.87913
2024.02.29,16:00:00,0.87913,0.88439,0.87792,0.88385
2024.02.29,20:00:00,0.88384,0.88465,0.88321,0.88458
2024.03.01,00:00:00,0.88450,0.88484,0.88393,0.88420
2024.03.01,04:00:00,0.88419,0.88489,0.88395,0.88486
2024.03.01,08:00:00,0.88486,0.88702,0.88457,0.88511
2024.03.01,12:00:00,0.88504,0.88785,0.88475,0.88784
2024.03.01,16:00:00,0.88783,0.88924,0.88372,0.88397
2024.03.01,20:00:00,0.88398,0.88477,0.88297,0.88305
2024.03.04,00:00:00,0.88311,0.88382,0.88261,0.88352
2024.03.04,04:00:00,0.88353,0.88372,0.88248,0.88312
2024.03.04,08:00:00,0.88311,0.88337,0.88055,0.88253
2024.03.04,12:00:00,0.88251,0.88640,0.88250,0.88443
2024.03.04,16:00:00,0.88443,0.88610,0.88392,0.88431
2024.03.04,20:00:00,0.88431,0.88515,0.88386,0.88490
2024.03.05,00:00:00,0.88453,0.88570,0.88408,0.88551
2024.03.05,04:00:00,0.88551,0.88568,0.88489,0.88556
2024.03.05,08:00:00,0.88555,0.88652,0.88506,0.88579
2024.03.05,12:00:00,0.88581,0.88660,0.88507,0.88534
2024.03.05,16:00:00,0.88534,0.88547,0.88253,0.88366
2024.03.05,20:00:00,0.88365,0.88403,0.88295,0.88327
2024.03.06,00:00:00,0.88330,0.88523,0.88297,0.88489
2024.03.06,04:00:00,0.88488,0.88492,0.88409,0.88440
2024.03.06,08:00:00,0.88439,0.88554,0.88372,0.88446
2024.03.06,12:00:00,0.88447,0.88554,0.88354,0.88360
2024.03.06,16:00:00,0.88360,0.88383,0.88041,0.88189
2024.03.06,20:00:00,0.88190,0.88260,0.88138,0.88206
2024.03.07,00:00:00,0.88181,0.88232,0.88118,0.88171
2024.03.07,04:00:00,0.88171,0.88219,0.88089,0.88175
2024.03.07,08:00:00,0.88175,0.88195,0.88065,0.88077
2024.03.07,12:00:00,0.88078,0.88130,0.87848,0.87934
2024.03.07,16:00:00,0.87933,0.88037,0.87750,0.87865
2024.03.07,20:00:00,0.87866,0.87867,0.87723,0.87757
2024.03.08,00:00:00,0.87710,0.87767,0.87666,0.87730
2024.03.08,04:00:00,0.87731,0.87773,0.87703,0.87726
2024.03.08,08:00:00,0.87726,0.87763,0.87575,0.87646
2024.03.08,12:00:00,0.87647,0.87829,0.87295,0.87509
2024.03.08,16:00:00,0.87510,0.87699,0.87427,0.87671
2024.03.08,20:00:00,0.87672,0.87786,0.87664,0.87737
2024.03.11,00:00:00,0.87781,0.87809,0.87676,0.87723
2024.03.11,04:00:00,0.87724,0.87794,0.87708,0.87763
2024.03.11,08:00:00,0.87762,0.87787,0.87547,0.87688
2024.03.11,12:00:00,0.87688,0.87873,0.87578,0.87860
2024.03.11,16:00:00,0.87860,0.87945,0.87784,0.87825
2024.03.11,20:00:00,0.87825,0.87879,0.87716,0.87754
2024.03.12,00:00:00,0.87739,0.87758,0.87693,0.87703
2024.03.12,04:00:00,0.87703,0.87757,0.87674,0.87709
2024.03.12,08:00:00,0.87710,0.87734,0.87578,0.87607
2024.03.12,12:00:00,0.87607,0.87938,0.87468,0.87882
2024.03.12,16:00:00,0.87879,0.87947,0.87784,0.87858
2024.03.12,20:00:00,0.87858,0.87861,0.87685,0.87721
2024.03.13,00:00:00,0.87713,0.87772,0.87662,0.87768
2024.03.13,04:00:00,0.87768,0.87811,0.87727,0.87772
2024.03.13,08:00:00,0.87771,0.87886,0.87743,0.87873
2024.03.13,12:00:00,0.87873,0.87881,0.87670,0.87730
2024.03.13,16:00:00,0.87730,0.87831,0.87658,0.87724
2024.03.13,20:00:00,0.87724,0.87893,0.87700,0.87868
2024.03.14,00:00:00,0.87848,0.87873,0.87817,0.87831
2024.03.14,04:00:00,0.87831,0.87974,0.87826,0.87965
2024.03.14,08:00:00,0.87965,0.88021,0.87926,0.87965
2024.03.14,12:00:00,0.87965,0.88143,0.87818,0.88081
2024.03.14,16:00:00,0.88080,0.88390,0.88074,0.88350
2024.03.14,20:00:00,0.88349,0.88406,0.88322,0.88347
2024.03.15,00:00:00,0.88310,0.88487,0.88295,0.88474
2024.03.15,04:00:00,0.88472,0.88502,0.88448,0.88468
2024.03.15,08:00:00,0.88468,0.88523,0.88279,0.88292
2024.03.15,12:00:00,0.88292,0.88373,0.88188,0.88277
2024.03.15,16:00:00,0.88267,0.88450,0.88230,0.88409
2024.03.15,20:00:00,0.88411,0.88412,0.88338,0.88350
2024.03.18,00:00:00,0.88312,0.88387,0.88312,0.88328
2024.03.18,04:00:00,0.88328,0.88357,0.88277,0.88341
2024.03.18,08:00:00,0.88340,0.88421,0.88332,0.88401
2024.03.18,12:00:00,0.88401,0.88505,0.88213,0.88474
2024.03.18,16:00:00,0.88474,0.88833,0.88440,0.88782
2024.03.18,20:00:00,0.88782,0.88845,0.88701,0.88732
2024.03.19,00:00:00,0.88677,0.88871,0.88677,0.88858
2024.03.19,04:00:00,0.88858,0.88877,0.88771,0.88864
2024.03.19,08:00:00,0.88864,0.88982,0.88699,0.88798
2024.03.19,12:00:00,0.88798,0.88950,0.88668,0.88800
2024.03.19,16:00:00,0.88799,0.88872,0.88726,0.88800
2024.03.19,20:00:00,0.88801,0.88833,0.88765,0.88773
2024.03.20,00:00:00,0.88743,0.88912,0.88743,0.88903
2024.03.20,04:00:00,0.88903,0.88949,0.88844,0.88918
2024.03.20,08:00:00,0.88918,0.89146,0.88858,0.89102
2024.03.20,12:00:00,0.89099,0.89184,0.89032,0.89119
2024.03.20,16:00:00,0.89119,0.89162,0.89022,0.89091
2024.03.20,20:00:00,0.89143,0.89143,0.88590,0.88650
2024.03.21,00:00:00,0.88656,0.88659,0.88387,0.88426
2024.03.21,04:00:00,0.88427,0.88588,0.88415,0.88558
2024.03.21,08:00:00,0.88558,0.89740,0.88447,0.89465
2024.03.21,12:00:00,0.89465,0.89822,0.89232,0.89746
2024.03.21,16:00:00,0.89760,0.89938,0.89742,0.89834
2024.03.21,20:00:00,0.89830,0.89852,0.89736,0.89751
2024.03.22,00:00:00,0.89734,0.89915,0.89700,0.89912
2024.03.22,04:00:00,0.89911,0.89944,0.89814,0.89814
2024.03.22,08:00:00,0.89819,0.90198,0.89813,0.90049
2024.03.22,12:00:00,0.90048,0.90110,0.89741,0.89755
2024.03.22,16:00:00,0.89753,0.89897,0.89690,0.89874
2024.03.22,20:00:00,0.89874,0.89886,0.89654,0.89723
2024.03.25,00:00:00,0.89723,0.89838,0.89695,0.89733
2024.03.25,04:00:00,0.89733,0.89787,0.89694,0.89708
2024.03.25,08:00:00,0.89708,0.89865,0.89698,0.89773
2024.03.25,12:00:00,0.89773,0.89826,0.89688,0.89750
2024.03.25,16:00:00,0.89747,0.89918,0.89697,0.89872
2024.03.25,20:00:00,0.89872,0.89951,0.89861,0.89907
2024.03.26,00:00:00,0.89892,0.89983,0.89856,0.89957
2024.03.26,04:00:00,0.89957,0.90056,0.89937,0.90013
2024.03.26,08:00:00,0.90012,0.90174,0.89955,0.90139
2024.03.26,12:00:00,0.90139,0.90431,0.90013,0.90256
2024.03.26,16:00:00,0.90255,0.90397,0.90202,0.90393
2024.03.26,20:00:00,0.90393,0.90410,0.90303,0.90352
2024.03.27,00:00:00,0.90339,0.90413,0.90319,0.90377
2024.03.27,04:00:00,0.90377,0.90429,0.90353,0.90428
2024.03.27,08:00:00,0.90429,0.90625,0.90370,0.90532
2024.03.27,12:00:00,0.90532,0.90712,0.90484,0.90611
2024.03.27,16:00:00,0.90611,0.90676,0.90468,0.90562
2024.03.27,20:00:00,0.90562,0.90569,0.90359,0.90371
2024.03.28,00:00:00,0.90342,0.90641,0.90342,0.90516
2024.03.28,04:00:00,0.90517,0.90521,0.90431,0.90498
2024.03.28,08:00:00,0.90501,0.90643,0.90501,0.90617
2024.03.28,12:00:00,0.90617,0.90624,0.90136,0.90158
2024.03.28,16:00:00,0.90154,0.90282,0.89994,0.90128
2024.03.28,20:00:00,0.90128,0.90224,0.90107,0.90181
2024.03.29,00:00:00,0.90183,0.90247,0.90073,0.90213
2024.03.29,04:00:00,0.90213,0.90274,0.90188,0.90265
2024.03.29,08:00:00,0.90265,0.90270,0.90075,0.90152
2024.03.29,12:00:00,0.90152,0.90204,0.90088,0.90146
2024.03.29,16:00:00,0.90146,0.90260,0.90137,0.90197
2024.03.29,20:00:00,0.90197,0.90231,0.90108,0.90186
2024.04.01,00:00:00,0.90136,0.90228,0.90078,0.90185
