Date,Time,Open,High,Low,Close
2024.01.25,20:00:00,1.08377,1.08477,1.08217,1.08470
2024.01.26,00:00:00,1.08438,1.08475,1.08374,1.08443
2024.01.26,04:00:00,1.08443,1.08488,1.08379,1.08424
2024.01.26,08:00:00,1.08425,1.08505,1.08126,1.08443
2024.01.26,12:00:00,1.08441,1.08856,1.08441,1.08720
2024.01.26,16:00:00,1.08719,1.08801,1.08553,1.08635
2024.01.26,20:00:00,1.08634,1.08659,1.08519,1.08537
2024.01.29,00:00:00,1.08421,1.08488,1.08411,1.08439
2024.01.29,04:00:00,1.08438,1.08477,1.08392,1.08401
2024.01.29,08:00:00,1.08399,1.08501,1.08230,1.08250
2024.01.29,12:00:00,1.08251,1.08367,1.08137,1.08204
2024.01.29,16:00:00,1.08203,1.08225,1.07958,1.08116
2024.01.29,20:00:00,1.08117,1.08405,1.08093,1.08341
2024.01.30,00:00:00,1.08319,1.08419,1.08285,1.08350
2024.01.30,04:00:00,1.08349,1.08360,1.08217,1.08224
2024.01.30,08:00:00,1.08224,1.08322,1.08118,1.08268
2024.01.30,12:00:00,1.08268,1.08497,1.08230,1.08343
2024.01.30,16:00:00,1.08346,1.08572,1.08280,1.08387
2024.01.30,20:00:00,1.08388,1.08485,1.08315,1.08454
2024.01.31,00:00:00,1.08421,1.08483,1.08313,1.08313
2024.01.31,04:00:00,1.08312,1.08313,1.08157,1.08204
2024.01.31,08:00:00,1.08201,1.08366,1.08061,1.08222
2024.01.31,12:00:00,1.08223,1.08629,1.08214,1.08576
2024.01.31,16:00:00,1.08574,1.08873,1.08419,1.08493
2024.01.31,20:00:00,1.08494,1.08641,1.07947,1.08179
2024.02.01,00:00:00,1.08173,1.08195,1.08018,1.08089
2024.02.01,04:00:00,1.08086,1.08218,1.08025,1.08026
2024.02.01,08:00:00,1.08025,1.08047,1.07799,1.07983
2024.02.01,12:00:00,1.07987,1.08271,1.07914,1.08139
2024.02.01,16:00:00,1.08138,1.08746,1.08056,1.08726
2024.02.01,20:00:00,1.08725,1.08747,1.08628,1.08711
2024.02.02,00:00:00,1.08702,1.08797,1.08653,1.08717
2024.02.02,04:00:00,1.08718,1.08824,1.08713,1.08775
2024.02.02,08:00:00,1.08774,1.08974,1.08736,1.08907
2024.02.02,12:00:00,1.08906,1.08949,1.08037,1.08072
2024.02.02,16:00:00,1.08073,1.08168,1.07808,1.07836
2024.02.02,20:00:00,1.07835,1.07973,1.07805,1.07887
2024.02.05,00:00:00,1.07815,1.07857,1.07672,1.07784
2024.02.05,04:00:00,1.07781,1.07821,1.07733,1.07820
2024.02.05,08:00:00,1.07816,1.07859,1.07521,1.07538
2024.02.05,12:00:00,1.07538,1.07586,1.07361,1.07374
2024.02.05,16:00:00,1.07375,1.07449,1.07232,1.07392
2024.02.05,20:00:00,1.07392,1.07464,1.07368,1.07411
2024.02.06,00:00:00,1.07387,1.07472,1.07354,1.07453
2024.02.06,04:00:00,1.07454,1.07541,1.07433,1.07533
2024.02.06,08:00:00,1.07530,1.07624,1.07255,1.07291
2024.02.06,12:00:00,1.07291,1.07439,1.07226,1.07305
2024.02.06,16:00:00,1.07302,1.07551,1.07289,1.07510
2024.02.06,20:00:00,1.07509,1.07573,1.07435,1.07548
2024.02.07,00:00:00,1.07555,1.07651,1.07506,1.07633
2024.02.07,04:00:00,1.07634,1.07664,1.07567,1.07626
2024.02.07,08:00:00,1.07625,1.07734,1.07568,1.07692
2024.02.07,12:00:00,1.07690,1.07838,1.07624,1.07703
2024.02.07,16:00:00,1.07702,1.07798,1.07557,1.07648
2024.02.07,20:00:00,1.07649,1.07754,1.07642,1.07735
2024.02.08,00:00:00,1.07706,1.07800,1.07676,1.07785
2024.02.08,04:00:00,1.07786,1.07882,1.07782,1.07825
2024.02.08,08:00:00,1.07827,1.07888,1.07685,1.07830
2024.02.08,12:00:00,1.07832,1.07855,1.07415,1.07440
2024.02.08,16:00:00,1.07435,1.07765,1.07433,1.07733
2024.02.08,20:00:00,1.07734,1.07827,1.07726,1.07780
2024.02.09,00:00:00,1.07773,1.07786,1.07720,1.07743
2024.02.09,04:00:00,1.07744,1.07782,1.07693,1.07711
2024.02.09,08:00:00,1.07711,1.07846,1.07660,1.07670
2024.02.09,12:00:00,1.07670,1.07950,1.07619,1.07832
2024.02.09,16:00:00,1.07830,1.07950,1.07750,1.07857
2024.02.09,20:00:00,1.07856,1.07910,1.07796,1.07845
2024.02.12,00:00:00,1.07793,1.07997,1.07791,1.07957
2024.02.12,04:00:00,1.07957,1.07979,1.07894,1.07917
2024.02.12,08:00:00,1.07914,1.08055,1.07668,1.07691
2024.02.12,12:00:00,1.07690,1.07787,1.07612,1.07638
2024.02.12,16:00:00,1.07636,1.07822,1.07560,1.07822
2024.02.12,20:00:00,1.07822,1.07861,1.07680,1.07720
2024.02.13,00:00:00,1.07709,1.07745,1.07657,1.07667
2024.02.13,04:00:00,1.07667,1.07678,1.07606,1.07668
2024.02.13,08:00:00,1.07668,1.07777,1.07567,1.07667
2024.02.13,12:00:00,1.07666,1.07947,1.07030,1.07083
2024.02.13,16:00:00,1.07086,1.07267,1.07002,1.07152
2024.02.13,20:00:00,1.07151,1.07200,1.07003,1.07091
2024.02.14,00:00:00,1.07091,1.07144,1.07033,1.07115
2024.02.14,04:00:00,1.07116,1.07148,1.07082,1.07140
2024.02.14,08:00:00,1.07140,1.07187,1.06947,1.07002
2024.02.14,12:00:00,1.07002,1.07165,1.06963,1.07088
2024.02.14,16:00:00,1.07086,1.07343,1.07066,1.07308
2024.02.14,20:00:00,1.07307,1.07337,1.07251,1.07275
2024.02.15,00:00:00,1.07274,1.07355,1.07243,1.07282
2024.02.15,04:00:00,1.07283,1.07319,1.07247,1.07288
2024.02.15,08:00:00,1.07289,1.07416,1.07272,1.07331
2024.02.15,12:00:00,1.07330,1.07730,1.07307,1.07664
2024.02.15,16:00:00,1.07656,1.07848,1.07551,1.07623
2024.02.15,20:00:00,1.07622,1.07734,1.07603,1.07732
2024.02.16,00:00:00,1.07709,1.07767,1.07610,1.07649
2024.02.16,04:00:00,1.07647,1.07650,1.07572,1.07602
2024.02.16,08:00:00,1.07602,1.07716,1.07587,1.07661
2024.02.16,12:00:00,1.07662,1.07799,1.07319,1.07465
2024.02.16,16:00:00,1.07468,1.07777,1.07410,1.07777
2024.02.16,20:00:00,1.07777,1.07872,1.07730,1.07761
2024.02.19,00:00:00,1.07760,1.07890,1.07718,1.07806
2024.02.19,04:00:00,1.07804,1.07832,1.07750,1.07816
2024.02.19,08:00:00,1.07817,1.07893,1.07723,1.07748
2024.02.19,12:00:00,1.07747,1.07817,1.07674,1.07701
2024.02.19,16:00:00,1.07700,1.07763,1.07619,1.07761
2024.02.19,20:00:00,1.07761,1.07836,1.07759,1.07793
2024.02.20,00:00:00,1.07777,1.07800,1.07650,1.07660
2024.02.20,04:00:00,1.07660,1.07711,1.07617,1.07679
2024.02.20,08:00:00,1.07680,1.07989,1.07673,1.07978
2024.02.20,12:00:00,1.07978,1.08248,1.07935,1.08233
2024.02.20,16:00:00,1.08232,1.08388,1.08091,1.08116
2024.02.20,20:00:00,1.08117,1.08129,1.08044,1.08080
2024.02.21,00:00:00,1.08058,1.08125,1.08052,1.08118
2024.02.21,04:00:00,1.08119,1.08191,1.08119,1.08150
2024.02.21,08:00:00,1.08151,1.08151,1.07900,1.07999
2024.02.21,12:00:00,1.07999,1.08115,1.07941,1.08101
2024.02.21,16:00:00,1.08102,1.08199,1.08007,1.08076
2024.02.21,20:00:00,1.08075,1.08245,1.07999,1.08171
2024.02.22,00:00:00,1.08186,1.08319,1.08165,1.08266
2024.02.22,04:00:00,1.08265,1.08377,1.08191,1.08334
2024.02.22,08:00:00,1.08333,1.08880,1.08330,1.08528
2024.02.22,12:00:00,1.08527,1.08588,1.08212,1.08230
2024.02.22,16:00:00,1.08230,1.08245,1.08030,1.08201
2024.02.22,20:00:00,1.08201,1.08259,1.08145,1.08235
2024.02.23,00:00:00,1.08228,1.08319,1.08146,1.08269
2024.02.23,04:00:00,1.08269,1.08306,1.08208,1.08228
2024.02.23,08:00:00,1.08228,1.08324,1.08140,1.08174
2024.02.23,12:00:00,1.08174,1.08393,1.08172,1.08319
2024.02.23,16:00:00,1.08313,1.08367,1.08120,1.08247
2024.02.23,20:00:00,1.08247,1.08295,1.08176,1.08206
2024.02.26,00:00:00,1.08186,1.08237,1.08126,1.08164
2024.02.26,04:00:00,1.08164,1.08241,1.08142,1.08230
2024.02.26,08:00:00,1.08230,1.08403,1.08220,1.08399
2024.02.26,12:00:00,1.08399,1.08596,1.08384,1.08578
2024.02.26,16:00:00,1.08580,1.08585,1.08387,1.08454
2024.02.26,20:00:00,1.08453,1.08528,1.08400,1.08508
2024.02.27,00:00:00,1.08492,1.08511,1.08455,1.08499
2024.02.27,04:00:00,1.08497,1.08554,1.08481,1.08520
2024.02.27,08:00:00,1.08524,1.08658,1.08471,1.08529
2024.02.27,12:00:00,1.08528,1.08630,1.08420,1.08480
2024.02.27,16:00:00,1.08479,1.08577,1.08329,1.08506
2024.02.27,20:00:00,1.08506,1.08566,1.08408,1.08447
2024.02.28,00:00:00,1.08431,1.08468,1.08377,1.08394
2024.02.28,04:00:00,1.08393,1.08401,1.08253,1.08267
2024.02.28,08:00:00,1.08265,1.08295,1.07966,1.07998
2024.02.28,12:00:00,1.07998,1.08309,1.07993,1.08275
2024.02.28,16:00:00,1.08276,1.08458,1.08214,1.08383
2024.02.28,20:00:00,1.08384,1.08407,1.08325,1.08375
2024.02.29,00:00:00,1.08343,1.08405,1.08279,1.08289
2024.02.29,04:00:00,1.08289,1.08378,1.08287,1.08354
2024.02.29,08:00:00,1.08353,1.08518,1.08259,1.08505
2024.02.29,12:00:00,1.08504,1.08542,1.08216,1.08377
2024.02.29,16:00:00,1.08374,1.08558,1.07957,1.07999
2024.02.29,20:00:00,1.07998,1.08110,1.07983,1.08042
2024.03.01,00:00:00,1.08041,1.08211,1.08004,1.08211
2024.03.01,04:00:00,1.08212,1.08216,1.08111,1.08121
2024.03.01,08:00:00,1.08119,1.08198,1.08082,1.08155
2024.03.01,12:00:00,1.08160,1.08246,1.07985,1.08126
2024.03.01,16:00:00,1.08126,1.08416,1.07979,1.08376
2024.03.01,20:00:00,1.08374,1.08430,1.08314,1.08396
2024.03.04,00:00:00,1.08385,1.08483,1.08358,1.08402
2024.03.04,04:00:00,1.08402,1.08467,1.08384,1.08442
2024.03.04,08:00:00,1.08442,1.08578,1.08378,1.08488
2024.03.04,12:00:00,1.08489,1.08575,1.08401,1.08486
2024.03.04,16:00:00,1.08486,1.08668,1.08449,1.08578
2024.03.04,20:00:00,1.08578,1.08606,1.08547,1.08558
2024.03.05,00:00:00,1.08542,1.08580,1.08475,1.08495
2024.03.05,04:00:00,1.08495,1.08547,1.08488,1.08527
2024.03.05,08:00:00,1.08530,1.08556,1.08415,1.08513
2024.03.05,12:00:00,1.08508,1.08546,1.08420,1.08464
2024.03.05,16:00:00,1.08463,1.08762,1.08405,1.08599
2024.03.05,20:00:00,1.08598,1.08599,1.08490,1.08564
2024.03.06,00:00:00,1.08552,1.08584,1.08421,1.08438
2024.03.06,04:00:00,1.08438,1.08568,1.08438,1.08550
2024.03.06,08:00:00,1.08549,1.08776,1.08548,1.08765
2024.03.06,12:00:00,1.08764,1.08848,1.08675,1.08846
2024.03.06,16:00:00,1.08845,1.09151,1.08813,1.09023
2024.03.06,20:00:00,1.09024,1.09076,1.08929,1.08978
2024.03.07,00:00:00,1.08975,1.09074,1.08950,1.08979
2024.03.07,04:00:00,1.08979,1.09055,1.08936,1.09004
2024.03.07,08:00:00,1.09003,1.09043,1.08877,1.09015
2024.03.07,12:00:00,1.09017,1.09017,1.08678,1.08723
2024.03.07,16:00:00,1.08722,1.09419,1.08690,1.09369
2024.03.07,20:00:00,1.09369,1.09489,1.09364,1.09488
2024.03.08,00:00:00,1.09454,1.09555,1.09440,1.09479
2024.03.08,04:00:00,1.09479,1.09508,1.09441,1.09465
2024.03.08,08:00:00,1.09464,1.09510,1.09261,1.09352
2024.03.08,12:00:00,1.09350,1.09812,1.09178,1.09581
2024.03.08,16:00:00,1.09580,1.09666,1.09368,1.09393
2024.03.08,20:00:00,1.09393,1.09438,1.09334,1.09397
2024.03.11,00:00:00,1.09363,1.09465,1.09361,1.09403
2024.03.11,04:00:00,1.09404,1.09443,1.09368,1.09413
2024.03.11,08:00:00,1.09413,1.09481,1.09339,1.09346
2024.03.11,12:00:00,1.09346,1.09435,1.09176,1.09195
2024.03.11,16:00:00,1.09195,1.09301,1.09144,1.09252
2024.03.11,20:00:00,1.09252,1.09272,1.09182,1.09262
2024.03.12,00:00:00,1.09246,1.09341,1.09216,1.09334
2024.03.12,04:00:00,1.09335,1.09391,1.09301,1.09382
2024.03.12,08:00:00,1.09381,1.09393,1.09213,1.09302
2024.03.12,12:00:00,1.09301,1.09435,1.09022,1.09106
2024.03.12,16:00:00,1.09113,1.09206,1.09062,1.09192
2024.03.12,20:00:00,1.09191,1.09272,1.09184,1.09258
2024.03.13,00:00:00,1.09248,1.09295,1.09234,1.09238
2024.03.13,04:00:00,1.09238,1.09305,1.09220,1.09285
2024.03.13,08:00:00,1.09285,1.09326,1.09200,1.09231
2024.03.13,12:00:00,1.09231,1.09473,1.09221,1.09370
2024.03.13,16:00:00,1.09370,1.09636,1.09313,1.09569
2024.03.13,20:00:00,1.09569,1.09583,1.09455,1.09483
2024.03.14,00:00:00,1.09475,1.09546,1.09451,1.09486
2024.03.14,04:00:00,1.09487,1.09497,1.09389,1.09395
2024.03.14,08:00:00,1.09395,1.09442,1.09317,1.09412
2024.03.14,12:00:00,1.09412,1.09452,1.09087,1.09116
2024.03.14,16:00:00,1.09116,1.09140,1.08809,1.08863
2024.03.14,20:00:00,1.08863,1.08918,1.08807,1.08844
2024.03.15,00:00:00,1.08844,1.08853,1.08753,1.08769
2024.03.15,04:00:00,1.08768,1.08780,1.08728,1.08768
2024.03.15,08:00:00,1.08767,1.08994,1.08752,1.08979
2024.03.15,12:00:00,1.08980,1.08995,1.08831,1.08862
2024.03.15,16:00:00,1.08866,1.08942,1.08812,1.08836
2024.03.15,20:00:00,1.08836,1.08913,1.08836,1.08885
2024.03.18,00:00:00,1.08894,1.08898,1.08802,1.08889
2024.03.18,04:00:00,1.08891,1.08916,1.08852,1.08869
2024.03.18,08:00:00,1.08869,1.09004,1.08865,1.08992
2024.03.18,12:00:00,1.08992,1.09059,1.08854,1.08888
2024.03.18,16:00:00,1.08889,1.08931,1.08660,1.08684
2024.03.18,20:00:00,1.08684,1.08737,1.08673,1.08724
2024.03.19,00:00:00,1.08720,1.08744,1.08667,1.08681
2024.03.19,04:00:00,1.08681,1.08764,1.08628,1.08640
2024.03.19,08:00:00,1.08640,1.08683,1.08346,1.08365
2024.03.19,12:00:00,1.08365,1.08569,1.08365,1.08540
2024.03.19,16:00:00,1.08541,1.08675,1.08532,1.08633
2024.03.19,20:00:00,1.08633,1.08662,1.08609,1.08652
2024.03.20,00:00:00,1.08641,1.08662,1.08582,1.08641
2024.03.20,04:00:00,1.08641,1.08709,1.08625,1.08656
2024.03.20,08:00:00,1.08656,1.08718,1.08363,1.08389
2024.03.20,12:00:00,1.08390,1.08455,1.08364,1.08444
2024.03.20,16:00:00,1.08447,1.08669,1.08434,1.08636
2024.03.20,20:00:00,1.08623,1.09229,1.08601,1.09204
2024.03.21,00:00:00,1.09191,1.09388,1.09188,1.09351
2024.03.21,04:00:00,1.09351,1.09371,1.09315,1.09315
2024.03.21,08:00:00,1.09315,1.09425,1.08871,1.09129
2024.03.21,12:00:00,1.09129,1.09235,1.08834,1.08855
2024.03.21,16:00:00,1.08856,1.08859,1.08556,1.08577
2024.03.21,20:00:00,1.08576,1.08629,1.08554,1.08613
2024.03.22,00:00:00,1.08602,1.08678,1.08499,1.08503
2024.03.22,04:00:00,1.08503,1.08523,1.08310,1.08413
2024.03.22,08:00:00,1.08409,1.08409,1.08080,1.08161
2024.03.22,12:00:00,1.08161,1.08310,1.08114,1.08294
2024.03.22,16:00:00,1.08294,1.08315,1.08047,1.08057
2024.03.22,20:00:00,1.08058,1.08095,1.08016,1.08086
2024.03.25,00:00:00,1.08071,1.08196,1.08021,1.08168
2024.03.25,04:00:00,1.08168,1.08222,1.08105,1.08219
2024.03.25,08:00:00,1.08218,1.08236,1.08070,1.08174
2024.03.25,12:00:00,1.08173,1.08377,1.08163,1.08348
2024.03.25,16:00:00,1.08347,1.08422,1.08315,1.08362
2024.03.25,20:00:00,1.08362,1.08407,1.08333,1.08362
2024.03.26,00:00:00,1.08350,1.08454,1.08350,1.08403
2024.03.26,04:00:00,1.08403,1.08480,1.08357,1.08470
2024.03.26,08:00:00,1.08470,1.08556,1.08385,1.08536
2024.03.26,12:00:00,1.08536,1.08642,1.08466,1.08527
2024.03.26,16:00:00,1.08519,1.08548,1.08242,1.08303
2024.03.26,20:00:00,1.08303,1.08347,1.08283,1.08314
2024.03.27,00:00:00,1.08318,1.08327,1.08205,1.08233
2024.03.27,04:00:00,1.08233,1.08302,1.08233,1.08261
2024.03.27,08:00:00,1.08261,1.08390,1.08211,1.08276
2024.03.27,12:00:00,1.08276,1.08349,1.08106,1.08167
2024.03.27,16:00:00,1.08167,1.08257,1.08136,1.08190
2024.03.27,20:00:00,1.08191,1.08289,1.08183,1.08263
2024.03.28,00:00:00,1.08257,1.08257,1.08079,1.08177
2024.03.28,04:00:00,1.08177,1.08264,1.08174,1.08235
2024.03.28,08:00:00,1.08236,1.08238,1.07750,1.07753
2024.03.28,12:00:00,1.07753,1.08179,1.07749,1.08113
2024.03.28,16:00:00,1.08118,1.08186,1.07927,1.07961
2024.03.28,20:00:00,1.07961,1.07984,1.07844,1.07886
2024.03.29,00:00:00,1.07875,1.07925,1.07757,1.07758
2024.03.29,04:00:00,1.07758,1.07792,1.07737,1.07748
2024.03.29,08:00:00,1.07748,1.07822,1.07678,1.07822
2024.03.29,12:00:00,1.07822,1.08052,1.07813,1.07984
2024.03.29,16:00:00,1.07984,1.07993,1.07869,1.07880
2024.03.29,20:00:00,1.07880,1.07957,1.07876,1.07938
2024.04.01,00:00:00,1.07899,1.07986,1.07841,1.07911
